MC,Onslaught Girdle,Waist,Waist
MC,Band of Sulfuras,Ring,Ring
MC,Crown of Destruction,Mail,Head
BWL,The Untamed Blade,Sword,Two-Handed
BWL,Spineshatter,Mace,One-Handed
BWL,Arcane Infused Gem,Trinket,Trinket
BWL,The Black Book,Off-Hand,Off-Hand
BWL,Gloves of Rapid Evolution,Cloth,Hands
BWL,Mantle of the Blackwing Cabal,Cloth,Shoulders
BWL,Stormrage Bracers,Leather,Wrist
BWL,Bloodfang Bracers,Leather,Wrist
BWL,Netherwind Bindings,Cloth,Wrist
BWL,Bindings of Transcendence,Cloth,Wrist
BWL,Nemesis Bracers,Cloth,Wrist
BWL,Dragonstalker's Bracers,Mail,Wrist
BWL,Judgement Bindings,Plate,Wrist
BWL,Bracelets of Wrath,Plate,Wrist
BWL,Mind Quickening Gem,Trinket,Trinket
BWL,Rune of Metamorphosis,Trinket,Trinket
BWL,Dragonfang Blade,Dagger,One-Handed
BWL,Red Dragonscale Protector,Shield,Off-Hand
BWL,Pendant of the Fallen Dragon,Neck,Neck
BWL,Helm of Endless Rage,Plate,Head
BWL,Stormrage Belt,Leather,Waist
BWL,Bloodfang Belt,Leather,Waist
BWL,Netherwind Belt,Cloth,Waist
BWL,Belt of Transcendence,Cloth,Waist
BWL,Nemesis Belt,Cloth,Waist
BWL,Dragonstalker's Belt,Mail,Waist
BWL,Judgement Belt,Plate,Waist
BWL,Waistband of Wrath,Plate,Waist
BWL,Lifegiving Gem,Trinket,Trinket
BWL,Venomous Totem,Trinket,Trinket
BWL,Heartstriker,Bows,Ranged
BWL,"Maladath, Runed Blade of the Black Flight",Sword,One-Handed
BWL,Black Brood Pauldrons,Mail,Shoulders
BWL,Bracers of Arcane Accuracy,Cloth,Wrist
BWL,Stormrage Boots,Leather,Feet
BWL,Bloodfang Boots,Leather,Feet
BWL,Netherwind Boots,Cloth,Feet
BWL,Boots of Transcendence,Cloth,Feet
BWL,Nemesis Boots,Cloth,Feet
BWL,Dragonstalker's Greaves,Mail,Feet
BWL,Judgement Sabatons,Plate,Feet
BWL,Sabatons of Wrath,Plate,Feet
BWL,Stormrage Handguards,Leather,Hands
BWL,Bloodfang Gloves,Leather,Hands
BWL,Netherwind Gloves,Cloth,Hands
BWL,Handguards of Transcendence,Cloth,Hands
BWL,Nemesis Gloves,Cloth,Hands
BWL,Dragonstalker's Gauntlets,Mail,Hands
BWL,Judgement Gauntlets,Plate,Hands
BWL,Gauntlets of Wrath,Plate,Hands
BWL,Scrolls of Blinding Light,Trinket,Trinket
BWL,Drake Talon Cleaver,Axe,Two-Handed
BWL,Shadow Wing Focus Staff,Staff,Two-Handed
BWL,Claw of the Black Drake,Fist Weapon,One-Handed
BWL,Drake Talon Pauldrons,Plate,Shoulders
BWL,Rejuvenating Gem,Trinket,Trinket
BWL,Taut Dragonhide Belt,Leather,Waist
BWL,Ring of Blackrock,Ring,Ring
BWL,Cloak of Firemaw,Back,Back
BWL,Black Ash Robe,Cloth,Chest
BWL,Firemaw's Clutch,Cloth,Waist
BWL,Primalist's Linked Legguards,Mail,Legs
BWL,Legguards of the Fallen Crusader,Plate,Legs
BWL,Aegis of Preservation,Shield,Off-Hand
BWL,Dragonbreath Hand Cannon,Guns,Ranged
BWL,Band of Forced Concentration,Ring,Ring
BWL,Malfurion's Blessed Bulwark,Shield,Off-Hand
BWL,Drake Fang Talisman,Trinket,Trinket
BWL,Ebony Flame Gloves,Cloth,Hands
BWL,Herald of Woe,Mace,Two-Handed
BWL,Dragon's Touch,Wand,Ranged
BWL,Shroud of Pure Thought,Back,Back
BWL,Styleen's Impeding Scarab,Trinket,Trinket
BWL,Circle of Applied Force,Ring,Ring
BWL,Emberweave Leggings,Cloth,Legs
BWL,Stormrage Pauldrons,Leather,Shoulders
BWL,Bloodfang Spaulders,Leather,Shoulders
BWL,Netherwind Mantle,Cloth,Shoulders
BWL,Pauldrons of Transcendence,Cloth,Shoulders
BWL,Nemesis Spaulders,Cloth,Shoulders
BWL,Dragonstalker's Spaulders,Mail,Shoulders
BWL,Judgement Spaulders,Plate,Shoulders
BWL,Pauldrons of Wrath,Plate,Shoulders
BWL,Claw of Chromaggus,Dagger,One-Handed
BWL,Elementium Reinforced Bulwark,Shield,Off-Hand
BWL,Chromatically Tempered Sword,Sword,One-Handed
BWL,"Ashjre'thul, Crossbow of Smiting",Crossbows,Ranged
BWL,Empowered Leggings,Cloth,Legs
BWL,Elementium Threaded Cloak,Back,Back
BWL,Chromatic Boots,Plate,Feet
BWL,Angelista's Grasp,Cloth,Waist
BWL,Taut Dragonhide Shoulderpads,Leather,Shoulders
BWL,Taut Dragonhide Gloves,Leather,Hands
BWL,Shimmering Geta,Cloth,Feet
BWL,Girdle of the Fallen Crusader,Plate,Waist
BWL,Primalist's Linked Waistguard,Mail,Waist
BWL,Head of Nefarian,Quest,Quest
BWL,Stormrage Chestguard,Leather,Chest
BWL,Bloodfang Chestpiece,Leather,Chest
BWL,Netherwind Robes,Cloth,Chest
BWL,Robes of Transcendence,Cloth,Chest
BWL,Nemesis Robes,Cloth,Chest
BWL,Dragonstalker's Breastplate,Mail,Chest
BWL,Judgement Breastplate,Plate,Chest
BWL,Breastplate of Wrath,Plate,Chest
BWL,Boots of the Shadow Flame,Leather,Feet
BWL,Therazane's Link,Mail,Waist
BWL,Neltharion's Tear,Trinket,Trinket
BWL,Pure Elementium Band,Ring,Ring
BWL,Archimtiros' Ring of Reckoning,Ring,Ring
BWL,Cloak of the Brood Lord,Back,Back
BWL,"Mish'undare, Circlet of the Mind Flayer",Cloth,Head
BWL,Prestor's Talisman of Connivery,Neck,Neck
BWL,Staff of the Shadow Flame,Staff,Two-Handed
BWL,"Ashkandi, Greatsword of the Brotherhood",Sword,Two-Handed
BWL,"Crul'shorukh, Edge of Chaos",Axe,One-Handed
BWL,Lok'amir il Romathis,Mace,One-Handed
BWL,Boots of Pure Thought,Cloth,Feet
BWL,Cloak of Draconic Might,Back,Back
BWL,Draconic Maul,Mace,Two-Handed
BWL,Doom's Edge,Axe,One-Handed
BWL,Band of Dark Dominion,Ring,Ring
BWL,Essence Gatherer,Wand,Ranged
BWL,Draconic Avenger,Axe,Two-Handed
BWL,Interlaced Shadow Jerkin,Leather,Chest
BWL,Ringo's Blizzard Boots,Cloth,Feet
ZG,Primal Hakkari Bindings,Quest,Quest
ZG,Primal Hakkari Armsplint,Quest,Quest
ZG,Primal Hakkari Stanchion,Quest,Quest
ZG,Primal Hakkari Girdle,Quest,Quest
ZG,Primal Hakkari Sash,Quest,Quest
ZG,Primal Hakkari Shawl,Quest,Quest
ZG,Zulian Defender,Shield,Off-Hand
ZG,Jeklik's Crusher,Mace,Two-Handed
ZG,Primalist's Band,Ring,Ring
ZG,Jeklik's Opaline Talisman,Neck,Neck
ZG,Animist's Spaulders,Leather,Shoulders
ZG,Seafury Boots,Mail,Feet
ZG,Peacekeeper Boots,Plate,Feet
ZG,Cloak of the Hakkari Worshipers,Back,Back
ZG,Might of the Tribe,Back,Back
ZG,Zulian Scepter of Rites,Mace,One-Handed
ZG,Sacrificial Gauntlets,Plate,Hands
ZG,Gloves of the Tormented,Mail,Hands
ZG,Belt of Untapped Power,Cloth,Waist
ZG,Blooddrenched Mask,Leather,Head
ZG,Zulian Headdress,Cloth,Head
ZG,Band of Servitude,Ring,Ring
ZG,Seal of the Gurubashi Berserker,Ring,Ring
ZG,Primal Hakkari Tabard,Quest,Quest
ZG,Primal Hakkari Kossack,Quest,Quest
ZG,Primal Hakkari Aegis,Quest,Quest
ZG,Zulian Stone Axe,Axe,Two-Handed
ZG,Fang of Venoxis,Dagger,One-Handed
ZG,Runed Bloodstained Hauberk,Mail,Chest
ZG,Zanzil's Band,Ring,Ring
ZG,Blooddrenched Footpads,Mail,Feet
ZG,Zulian Tigerhide Cloak,Back,Back
ZG,Talisman of Protection,Neck,Neck
ZG,Bloodstained Greaves,Mail,Feet
ZG,Band of Jin,Ring,Ring
ZG,Mar'li's Touch,Wand,Ranged
ZG,Mar'li's Eye,Trinket,Trinket
ZG,Flowing Ritual Robes,Cloth,Chest
ZG,Primal Hakkari Idol,Quest,Quest
ZG,Primalist's Seal,Ring,Ring
ZG,Warblade of the Hakkari (MH),Sword,One-Handed
ZG,Warblade of the Hakkari (OH),Sword,One-Handed
ZG,Bloodlord's Defender,Sword,One-Handed
ZG,Blooddrenched Grips,Leather,Hands
ZG,Hakkari Loa Cloak,Back,Back
ZG,Overlord's Crimson Band,Ring,Ring
ZG,Halberd of Smiting,Polearm,Two-Handed
ZG,Animist's Leggings,Leather,Legs
ZG,Bloodsoaked Pauldrons,Plate,Shoulders
ZG,Zanzil's Seal,Ring,Ring
ZG,Bloodtinged Kilt,Cloth,Legs
ZG,Mandokir's Sting,Mace,One-Handed
ZG,Swift Razzashi Raptor,Mount,Mount
ZG,Thekal's Grasp,Fist Weapon,One-Handed
ZG,Betrayer's Boots,Cloth,Feet
ZG,Seal of Jin,Ring,Ring
ZG,Ritualistic Legguards,Cloth,Legs
ZG,Zulian Slicer,Sword,One-Handed
ZG,Seafury Leggings,Mail,Legs
ZG,Peacekeeper Leggings,Plate,Legs
ZG,Swift Zulian Tiger,Mount,Mount
ZG,Tigule's Harpoon,Polearm,Two-Handed
ZG,Nat Pagle's Broken Reel,Trinket,Trinket
ZG,Tome of Polymorph: Turtle,Skill Book,Skill Book
ZG,Nat Pagle's Fish Terminator,Staff,Two-Handed
ZG,Foror's Eyepatch,Leather,Head
ZG,Will of Arlokk,Staff,Two-Handed
ZG,Arlokk's Grasp,Fist Weapon,One-Handed
ZG,Overlord's Onyx Band,Ring,Ring
ZG,Bloodsoaked Greaves,Plate,Legs
ZG,Panther Hide Sack,Bag,Bag
ZG,Arlokk's Hoodoo Stick,Wand,Ranged
ZG,Jin'do's Judgement,Staff,Two-Handed
ZG,Jin'do's Evil Eye,Neck,Neck
ZG,The Hexxer's Cover,Cloth,Head
ZG,Bloodstained Legplates,Mail,Legs
ZG,Overlord's Embrace,Back,Back
ZG,Blooddrenched Leggings,Leather,Legs
ZG,Jin'do's Hexxer,Mace,Two-Handed
ZG,Jin'do's Bag of Whammies,Off-Hand,Off-Hand
ZG,Animalist's Boots,Leather,Feet
ZG,Bloodsoaked Gauntlets,Plate,Hands
ZG,Bloodtinged Gloves,Cloth,Hands
ZG,Heart of Hakkar,Quest,Quest
ZG,Ancient Hakkari Manslayer,Axe,One-Handed
ZG,Gurubashi Dwarf Destroyer,Guns,Ranged
ZG,"Zin'rokh, Destroyer of Worlds",Sword,Two-Handed
ZG,Bloodsoaked Legplates,Plate,Legs
ZG,The Eye of Hakkar,Neck,Neck
ZG,Cloak of Consumption,Back,Back
ZG,Fang of the Faceless,Dagger,One-Handed
ZG,Touch of Chaos,Wand,Ranged
ZG,Aegis of the Blood God,Shield,Off-Hand
ZG,Bloodcaller,Sword,One-Handed
ZG,Soul Corrupter's Necklace,Neck,Neck
ZG,Seafury Gauntlets,Mail,Hands
ZG,Peacekeeper Gauntlets,Plate,Hands
